model,parameter_value,a,b,K0,n,n_over_n0,eps,mu_b,P,dP_dn,d2eps_dn2,vs2,quark_fraction,n_q,n_n,k_bu,k_f
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.5698302158273381,3.561438848920863,669.5688076036438,1457.6336004123168,161.0350966670818,306.18398429913753,537.3342675179595,0.21005552027102567,0.5436998051510763,0.30981657731451945,0.2600136385128186,4.385197566734741,4.913195302118773
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.5755844604316546,3.597402877697841,677.9652838102725,1460.718184519878,162.80161282405595,307.802102517692,534.773131344224,0.21071970334843415,0.5480970920880637,0.31547616901366704,0.2601082914179875,4.417226261337016,4.940285632365922
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.5813387050359712,3.6333669064748197,686.379467067045,1463.7881646521266,164.57743384230125,309.4176691724811,532.2583709126282,0.21138145303013506,0.5524094559879464,0.3211369977936581,0.26020170724231306,4.448876698415254,4.967134796506129
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.5870929496402877,3.6693309352517978,694.8112741068963,1466.8438000085446,166.36254273068786,311.02992735550225,529.7873245817,0.21204025087994405,0.5566406961839807,0.32679982821247644,0.26029312142781125,4.480163948073992,4.993738398593346
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.5928471942446043,3.7052949640287767,703.2606231101937,1469.8853351960586,168.156918404834,312.6382065036514,527.357582060751,0.21269564299854085,0.5607917750790883,0.3324638304110887,0.2603833638335156,4.511093743481661,5.020110388760903
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.5986014388489208,3.741258992805755,711.7274336249283,1472.9130015874414,169.96053615644155,314.24191331676025,524.9669538519629,0.21334723298530464,0.564866214219961,0.33812972858921136,0.26047171025970944,4.541679914558226,5.0462466642957216
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6043556834532374,3.777223021582734,720.2116264942182,1475.9270185306048,171.77336807314015,315.84052364219747,522.613449973169,0.2139946756694245,0.5688648629934603,0.343796713066945,0.26055897038629244,4.571927545143466,5.072160639356559
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6101099280575538,3.813187050359711,728.7131237904176,1478.9275944379856,173.59538341442678,317.43357530720266,520.2952595835898,0.21463767158109734,0.5727908796654178,0.349465402384691,0.26064452567286284,4.6018490063093385,5.097849247792684
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6158641726618704,3.84915107913669,737.2318487551573,1481.91492774833,175.42654894902088,319.0206617395759,518.0107269633112,0.21527596204480262,0.5766451569782189,0.3551350925218652,0.26072908014000523,4.631449277628683,5.123324407502821
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6216184172661869,3.885115107913668,745.7677257445216,1484.8892077911921,177.26682925738768,320.6014262368867,515.7583417450554,0.21590932478645253,0.5804306822273024,0.3608064020188688,0.2608120152473181,4.660739932435919,5.1485828893836825
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6273726618705036,3.921079136690647,754.320680179038,1487.8506155675634,179.11618700314048,322.1755568626151,513.536719556214,0.21653757002998336,0.5841481928513321,0.3664786066759845,0.2608940551945191,4.689725242735818,5.17363657569726
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6331269064748201,3.9570431654676255,762.8906384978391,1490.7993244373251,180.97458317682646,323.7427818691447,511.34458894765936,0.21716053701012744,0.5878005840313806,0.3721523653918805,0.26097454108293955,4.718416272145059,5.198481629570646
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6388811510791367,3.9930071942446044,771.4775281165626,1493.7355007453405,182.8419773146544,325.3028655862522,509.1807831671245,0.21777809084937286,0.5913888515728785,0.3778271902282493,0.2610539608508874,4.746817931627634,5.223127043647959
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6446353956834533,4.028971223021583,780.0812773887192,1496.6593043834173,184.7183276949633,326.8556048032806,507.044226061416,0.21839011981282952,0.5949148765525181,0.38350318684440526,0.26113220883904803,4.774937870182802,5.247575034603489
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6503896402877698,4.064935251798561,788.7018155700595,1499.5708892947387,186.6035915153142,328.40082553230724,504.93392625314533,0.21899653285931486,0.5983800481628045,0.3891801842799848,0.261209456007785,4.80278209198762,5.271830821539273
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6561438848920864,4.10089928057554,797.339072785748,1502.4704039264766,188.49772505170807,329.9383800346576,502.84896484900713,0.21959725740514696,0.601786227970853,0.39485835349535026,0.26128553139673616,4.830358027053324,5.295895729787459
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6618981294964028,4.136863309352518,805.9929799999378,1505.3579916433123,190.40068380145692,331.4681441286409,500.78849424826626,0.22019223730748347,0.6051349545212414,0.4005376944905005,0.26136043500590234,4.857672008233045,5.319772915075152
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6676523741007195,4.172827338129497,814.6634689877047,1508.233791100291,192.31242261141819,332.9900148495763,498.75172509566977,0.2207814311113216,0.6084274572560608,0.4062180363050731,0.26143433779564645,4.884729324433474,5.343467336033805
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6734066187050359,4.208791366906475,823.3504723089113,1511.0979365745309,194.23289579393585,334.5039083384704,496.73792512771297,0.22136481047465972,0.6116650205663801,0.41189927327975223,0.2615073454252837,4.91153537978076,5.366983135692568
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6791608633093525,4.244755395683454,832.0539232839603,1513.9505582669037,196.16205723077704,336.00833272558395,494.7464098438957,0.22194141736717599,0.6148490408881715,0.417581405414538,0.26157945789481457,4.938095876399909,5.390323213851508
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.684915107913669,4.280719424460432,840.7737559711301,1516.791782581149,198.09984406511904,337.5040149672629,492.7765439420094,0.2225117638710614,0.617981021995641,0.42326453836874395,0.2616505695449251,4.964416801234293,5.413489246743193
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6906693525179856,4.31668345323741,849.5099051455387,1519.621732373928,200.0462185448981,338.9945490910982,490.82772990856546,0.22307824497977302,0.6210622645677615,0.42894867214236965,0.2617206803756159,4.990503448338635,5.436484004176797
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.6964235971223022,4.352647482014389,858.2623062793598,1522.4405271822193,202.0011591751194,340.479093323253,488.899411400908,0.22364032436355485,0.6240938745787102,0.4346337010761003,0.2617898960462019,5.01636045043041,5.4593113346579
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7021778417266187,4.388611510791367,867.030895523401,1525.2482834338762,203.96461851617394,341.9553049095918,486.9910641449744,0.2241964856631268,0.6270766782778794,0.44031934855025856,0.2618584931763601,5.041991515375832,5.481976857477446
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7079320863309353,4.4245755395683455,875.8156096897447,1528.0451146294452,205.93654811150628,343.4230210033293,485.10219496710397,0.22474665028892835,0.630012555038586,0.44600610250314937,0.2619259838277859,5.067403628993766,5.504477849941489
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7136863309352518,4.4605395683453235,884.6163862354185,1530.8311315137314,207.91689864738694,344.8821059525882,483.232339229224,0.22529075797639317,0.6329021957936422,0.4516936459568288,0.261992684978423,5.092599991487498,5.526820243899792
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7194405755395684,4.496503597122302,893.4331632470102,1533.6064422372729,209.9056201061123,346.33245020756533,481.38105988121185,0.2258287658875016,0.6357467660571336,0.45738201926956357,0.26205855627000485,5.117585262269717,5.549006041437802
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7251948201438849,4.53246762589928,902.2658794261964,1536.3711525022752,211.90266191320018,347.7739693713769,479.54794300768117,0.22636064781935034,0.6385472380245147,0.46307114943256245,0.2621236707113225,5.142363457367547,5.571038404709533
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7309490647482015,4.568431654676259,911.1144740760378,1539.1253656878525,213.9079730796663,349.2066032939756,477.7325950880712,0.22688639345366857,0.6413041853833967,0.4687606945251011,0.26218837022310043,5.166937307427232,5.5929233011187325
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.736703309352518,4.604395683453237,919.9788870879486,1541.8691829730938,215.92150233879232,350.6120503385787,475.93464497091145,0.22739416171643986,0.644019887428998,0.47445158235777896,0.2622517269947391,5.191314874510796,5.6146530936727155
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7424575539568344,4.640359712230215,928.8590589294073,1544.6030986260532,217.9429880774045,352.0237132949546,474.29108958465474,0.22790561122665412,0.6466938672134146,0.4801427468101577,0.26231480714667677,5.215495526053396,5.636241360282162
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.748211798561151,4.676323741007194,937.7549351801076,1547.3268182912977,219.97276344443023,353.44564255574437,472.3908304770082,0.22842339341474863,0.6493280552595353,0.4858349120819514,0.26237688647919966,5.239486169163808,5.657682556195405
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7539660431654676,4.712287769784172,946.6664529199413,1550.0400204772186,222.01061344059568,354.84465406012,470.6355344033926,0.22892612408218477,0.6519228556110142,0.4915276958941688,0.2624383472712988,5.263288887743302,5.678982851137201
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7597202877697842,4.748251798561151,955.5935540287192,1552.7431687989322,224.05648931642227,356.2353345227784,468.8964137817351,0.22942321800606033,0.6544793023308012,0.49722120390612384,0.26249908386366033,5.286907720306887,5.700143185814507
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7654745323741007,4.784215827338129,964.5361809218426,1555.4363554614554,226.11034394368488,357.61830116173513,467.173165360895,0.22991509739763,0.6569976756483329,0.5029149885377787,0.26255954383632196,5.3103443152666285,5.721170279921137
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7712287769784173,4.820179856115108,973.494276540263,1558.119670961374,228.1721356761518,358.99527539878,465.46549859357924,0.23040289015623341,0.6594800993060222,0.5086100304293887,0.2626187465490286,5.333606085048197,5.742055788595003
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7769830215827338,4.856143884892086,982.4677843408606,1560.7932041573163,230.24183719656202,360.370374556933,463.77313472303877,0.23088925143770062,0.6619262199233462,0.5143054344208787,0.2626775871618551,5.356692645812831,5.762811041856818
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7827372661870504,4.892107913669065,991.4566482872153,1563.4570423434002,232.31945424285135,361.75244580240366,462.09580872984696,0.23137984351663932,0.6643367289322379,0.5200011150320675,0.26273615115498294,5.379606873516137,5.7834387889796695
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7884915107913669,4.928071942446043,1000.4608128408311,1566.1112713117004,234.40506131527562,363.1580657403866,460.4332635636755,0.23188522577723525,0.6667135412725167,0.5256979674230291,0.2627935433683378,5.402355462892735,5.803931521034768
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.7942457553956834,4.964035971223021,1009.4802229526246,1568.7559754302815,236.49885492345263,364.6089588100401,458.7852613535367,0.2324191681309991,0.6690561292450853,0.5313949907743748,0.26285076462130863,5.42493742725773,5.8243014686632035
vdw,,328.92332141994257,3.4140201144371347,762.5389523893134,0.8,5.0,1018.5148240550492,1571.39593804494,238.60115958311192,366.0880498232891,458.7852613535278,0.23296996063179298,0.6713662686814141,0.5370930149451313,0.26290698505486876,5.447358988774913,5.844541756111367
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.00016,0.001,0.14900816956423135,939.6449673130467,0.0002598206269095226,0.6072414198879267,-309.9250125179034,0.0006462455938271648,0.36638826590063067,5.862212254410091e-05,0.0001013778774558991,0.0716720747800651,0.12318897564079762
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.005914244604316546,0.036964028776978415,5.55082413786642,937.8615829820229,-0.002825174073604785,-1.679491528338339,-309.9250125179034,-0.0017907669519826484,0.0,0.0,0.005914244604316546,0.0,0.44664707339451626
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.011668489208633092,0.07292805755395683,10.942378076504392,936.0380850246967,-0.01906858950296295,-3.857760921171205,-323.8672861126289,-0.00412137175066912,0.0,0.0,0.011668489208633092,0.0,0.5634370991557386
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.01742273381294964,0.10889208633093525,16.32320833824273,934.1622652466386,-0.04722217400439006,-5.820454947473278,-328.1104823163102,-0.006230668015622056,0.0,0.0,0.01742273381294964,0.0,0.6477877838342047
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.023176978417266184,0.14485611510791366,21.693174425207577,932.2809303633095,-0.08605323245529425,-7.602828212759868,-325.7841685708053,-0.00815508283516756,0.0,0.0,0.023176978417266184,0.0,0.7167134099557728
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.02893122302158273,0.18082014388489207,27.052353364743293,930.4262827469664,-0.1347192404460282,-9.236846619053303,-318.8348019022996,-0.009927542665478748,0.0,0.0,0.02893122302158273,0.0,0.7764181023670433
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.03468546762589928,0.2167841726618705,32.40097525962965,928.621348929637,-0.1923553820924683,-10.705288227002097,-308.5051676135756,-0.01152815217886322,0.0,0.0,0.03468546762589928,0.0,0.8299501311029311
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.04043971223021583,0.2527482014388489,37.73938213780633,926.8832555328487,-0.25792093448178877,-11.976625476336725,-295.6031094260665,-0.01292139587682116,0.0,0.0,0.04043971223021583,0.0,0.8790618311425138
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.04619395683453237,0.2887122302158273,43.06800120359214,925.225282208617,-0.3301882471427296,-13.02085989267181,-280.65787294091973,-0.014073177790375063,0.0,0.0,0.04619395683453237,0.0,0.9248661046430571
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.051948201438848915,0.3246762589928057,48.3873273136587,923.6581946148535,-0.40777136004372566,-13.812878727503476,-264.01400026631603,-0.014954534922156093,0.0,0.0,0.051948201438848915,0.0,0.9681209702682747
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.05770244604316546,0.36064028776978413,53.69791156878271,922.2475236142055,-0.48915361291836096,-14.237420878865748,-226.29223370568263,-0.015437743679777604,0.0,0.0,0.05770244604316546,0.0,1.0093705818768688
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.06345669064748201,0.39660431654676254,59.00100298686138,920.9157524061743,-0.5716225645869196,-14.383225558955145,-236.590837699431,-0.0156183945397552,0.0,0.0,0.06345669064748201,0.0,1.0490221253758774
rks,,374.1246008659823,2.9343794358079145,517.6872568264379,0.06921093525179856,0.43256834532374094,64.29626056740939,919.6290612548343,-0.654682809048932,-14.322336523701578,-210.6237803148299,-0.015574036453522623,0.0,0.0,0.06921093525179856,0.0,1.087390889310668
